Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
g3n8omawurl9mbc,bird,"I want no sparrow, but I want %%.",32,female,english,41,sparrow,0
g3n8omawurl9mbc,fibre,"She wants no falcon, but she wants %%.",32,female,english,8,falcon,0
g3n8omawurl9mbc,bicycle,They want a scooter and they want %%.,32,female,english,33,scooter,1
g3n8omawurl9mbc,milk,"They want no goat, but they want %%.",32,female,english,1,goat,0
g3n8omawurl9mbc,coffee,She wants a mug and she wants %%.,32,female,english,43,mug,1
g3n8omawurl9mbc,reptiles,They want an alligator and they want %%.,32,female,english,2,alligator,1
g3n8omawurl9mbc,cottonwood,"We want no poplar, but we want %%.",32,female,english,49,poplar,0
g3n8omawurl9mbc,record,You want a radio and you want %%.,32,female,english,46,radio,1
g3n8omawurl9mbc,plant,"We want no cranberry, but we want %%.",32,female,english,29,cranberry,0
g3n8omawurl9mbc,juice,"They want no lemon, but they want %%.",32,female,english,40,lemon,0
g3n8omawurl9mbc,knife,You want a dagger and you want %%.,32,female,english,21,dagger,1
g3n8omawurl9mbc,movie,"We want no television, but we want %%.",32,female,english,44,television,0
g3n8omawurl9mbc,insect,You want a wasp and you want %%.,32,female,english,23,wasp,1
g3n8omawurl9mbc,dog,I want a deer and I want %%.,32,female,english,12,deer,1
g3n8omawurl9mbc,travels,He wants a bus and he wants %%.,32,female,english,9,bus,1
g3n8omawurl9mbc,auto,She wants a truck and she wants %%.,32,female,english,11,truck,1
g3n8omawurl9mbc,browse,You want a cypress and you want %%.,32,female,english,24,cypress,1
g3n8omawurl9mbc,cane,They want a bottle and they want %%.,32,female,english,39,bottle,1
g3n8omawurl9mbc,wear,"He wants no jacket, but he wants %%.",32,female,english,13,jacket,0
g3n8omawurl9mbc,paint,"She wants no trout, but she wants %%.",32,female,english,42,trout,0
g3n8omawurl9mbc,cauliflower,"They want no broccoli, but they want %%.",32,female,english,15,broccoli,0
g3n8omawurl9mbc,skirt,You want a shirt and you want %%.,32,female,english,10,shirt,1
g3n8omawurl9mbc,reptiles,They want a lizard and they want %%.,32,female,english,25,lizard,1
g3n8omawurl9mbc,wear,"You want no dress, but you want %%.",32,female,english,20,dress,0
g3n8omawurl9mbc,fruit,You want a goose and you want %%.,32,female,english,5,goose,1
g3n8omawurl9mbc,sample,"We want no sieve, but we want %%.",32,female,english,50,sieve,0
g3n8omawurl9mbc,sample,"I want no flute, but I want %%.",32,female,english,28,flute,0
g3n8omawurl9mbc,shoes,He wants a bag and he wants %%.,32,female,english,16,bag,1
g3n8omawurl9mbc,parrot,"They want no crow, but they want %%.",32,female,english,34,crow,0
g3n8omawurl9mbc,pant,She wants a coat and she wants %%.,32,female,english,27,coat,1
g3n8omawurl9mbc,camel,I want a giraffe and I want %%.,32,female,english,35,giraffe,1
g3n8omawurl9mbc,duck,"We want no swan, but we want %%.",32,female,english,17,swan,0
g3n8omawurl9mbc,bread,"We want no toaster, but we want %%.",32,female,english,6,toaster,0
g3n8omawurl9mbc,snake,They want a frog and they want %%.,32,female,english,45,frog,1
g3n8omawurl9mbc,ice,"She wants no freezer, but she wants %%.",32,female,english,22,freezer,0
g3n8omawurl9mbc,sofa,"He wants no chair, but he wants %%.",32,female,english,3,chair,0
g3n8omawurl9mbc,dog,"We want no cat, but we want %%.",32,female,english,18,cat,0
g3n8omawurl9mbc,boat,They want a yacht and they want %%.,32,female,english,4,yacht,1
g3n8omawurl9mbc,popcorn,She wants corn and she wants %%.,32,female,english,7,corn,1
5dxehdv3q6scbtp,water,"You want no poplar, but you want %%.",33,male,english,49,poplar,0
5dxehdv3q6scbtp,tall,"I want no giraffe, but I want %%.",33,male,english,35,giraffe,0
5dxehdv3q6scbtp,cleaner,I want a sieve and I want %%.,33,male,english,50,sieve,1
5dxehdv3q6scbtp,gravy,"He wants no garlic, but he wants %%.",33,male,english,14,garlic,0
5dxehdv3q6scbtp,wall,"You want no hornet, but you want %%.",33,male,english,36,hornet,0
5dxehdv3q6scbtp,sound,I want a radio and I want %%.,33,male,english,46,radio,1
5dxehdv3q6scbtp,cup,They want a wasp and they want %%.,33,male,english,23,wasp,1
5dxehdv3q6scbtp,books,"She wants no library, but she wants %%.",33,male,english,48,library,0
5dxehdv3q6scbtp,bread,"We want no toaster, but we want %%.",33,male,english,6,toaster,0
5dxehdv3q6scbtp,sweet,He wants corn and he wants %%.,33,male,english,7,corn,1
5dxehdv3q6scbtp,luggage,"We want no bag, but we want %%.",33,male,english,16,bag,0
5dxehdv3q6scbtp,music,"She wants no flute, but she wants %%.",33,male,english,28,flute,0
5dxehdv3q6scbtp,fruit,"We want no cranberry, but we want %%.",33,male,english,29,cranberry,0
5dxehdv3q6scbtp,lunch,"She wants no oven, but she wants %%.",33,male,english,31,oven,0
5dxehdv3q6scbtp,water,I want a bottle and I want %%.,33,male,english,39,bottle,1
5dxehdv3q6scbtp,shows,You want a television and you want %%.,33,male,english,44,television,1
5dxehdv3q6scbtp,ice,He wants a freezer and he wants %%.,33,male,english,22,freezer,1
5dxehdv3q6scbtp,water,"You want no trout, but you want %%.",33,male,english,42,trout,0
5dxehdv3q6scbtp,house,He wants a beaver and he wants %%.,33,male,english,38,beaver,1
5dxehdv3q6scbtp,snake,"He wants no frog, but he wants %%.",33,male,english,45,frog,0
5dxehdv3q6scbtp,cock,"He wants no swan, but he wants %%.",33,male,english,17,swan,0
5dxehdv3q6scbtp,water,They want a mug and they want %%.,33,male,english,43,mug,1
5dxehdv3q6scbtp,battle,"They want no castle, but they want %%.",33,male,english,47,castle,0
5dxehdv3q6scbtp,water,"He wants no cypress, but he wants %%.",33,male,english,24,cypress,0
5dxehdv3q6scbtp,shoes,She wants a coat and she wants %%.,33,male,english,27,coat,1
5dxehdv3q6scbtp,pant,"I want no shirt, but I want %%.",33,male,english,10,shirt,0
5dxehdv3q6scbtp,peacock,"I want no sparrow, but I want %%.",33,male,english,41,sparrow,0
5dxehdv3q6scbtp,water,You want a crow and you want %%.,33,male,english,34,crow,1
5dxehdv3q6scbtp,car,"I want no scooter, but I want %%.",33,male,english,33,scooter,0
5dxehdv3q6scbtp,water,"She wants no ferry, but she wants %%.",33,male,english,19,ferry,0
5dxehdv3q6scbtp,water,We want a hawk and we want %%.,33,male,english,32,hawk,1
5dxehdv3q6scbtp,bike,He wants a dress and he wants %%.,33,male,english,20,dress,1
5dxehdv3q6scbtp,juice,They want a lemon and they want %%.,33,male,english,40,lemon,1
5dxehdv3q6scbtp,lunch,They want broccoli and they want %%.,33,male,english,15,broccoli,1
5dxehdv3q6scbtp,water,She wants an alligator and she wants %%.,33,male,english,2,alligator,1
5dxehdv3q6scbtp,chicken,"She wants no goat, but she wants %%.",33,male,english,1,goat,0
5dxehdv3q6scbtp,dog,"She wants no cat, but she wants %%.",33,male,english,18,cat,0
5dxehdv3q6scbtp,water,"She wants no yacht, but she wants %%.",33,male,english,4,yacht,0
5dxehdv3q6scbtp,water,"We want no trumpet, but we want %%.",33,male,english,26,trumpet,0
5dxehdv3q6scbtp,rat,You want a goose and you want %%.,33,male,english,5,goose,1
28kgt1gxavz6vt3,fertilizer,They want a cypress and they want %%.,30,female,english,24,cypress,1
28kgt1gxavz6vt3,water,They want a bottle and they want %%.,30,female,english,39,bottle,1
28kgt1gxavz6vt3,dog,"We want no goldfish, but we want %%.",30,female,english,30,goldfish,0
28kgt1gxavz6vt3,gloves,We want a jacket and we want %%.,30,female,english,13,jacket,1
28kgt1gxavz6vt3,squash,"They want no corn, but they want %%.",30,female,english,7,corn,0
28kgt1gxavz6vt3,steak,"We want no potato, but we want %%.",30,female,english,37,potato,0
28kgt1gxavz6vt3,snake,You want a frog and you want %%.,30,female,english,45,frog,1
28kgt1gxavz6vt3,computer,"He wants no radio, but he wants %%.",30,female,english,46,radio,0
28kgt1gxavz6vt3,car,"You want no ferry, but you want %%.",30,female,english,19,ferry,0
28kgt1gxavz6vt3,pants,"I want no shirt, but I want %%.",30,female,english,10,shirt,0
28kgt1gxavz6vt3,license,You want a truck and you want %%.,30,female,english,11,truck,1
28kgt1gxavz6vt3,cauliflower,"I want no broccoli, but I want %%.",30,female,english,15,broccoli,0
28kgt1gxavz6vt3,ducks,"We want no goose, but we want %%.",30,female,english,5,goose,0
28kgt1gxavz6vt3,dog,They want a cat and they want %%.,30,female,english,18,cat,1
28kgt1gxavz6vt3,refrigerator,They want a freezer and they want %%.,30,female,english,22,freezer,1
28kgt1gxavz6vt3,bee,You want a hornet and you want %%.,30,female,english,36,hornet,1
28kgt1gxavz6vt3,canoe,"We want no yacht, but we want %%.",30,female,english,4,yacht,0
28kgt1gxavz6vt3,bass,"They want no trout, but they want %%.",30,female,english,42,trout,0
28kgt1gxavz6vt3,car,"We want no bus, but we want %%.",30,female,english,9,bus,0
28kgt1gxavz6vt3,lizard,"They want no alligator, but they want %%.",30,female,english,2,alligator,0
28kgt1gxavz6vt3,lime,"We want no lemon, but we want %%.",30,female,english,40,lemon,0
28kgt1gxavz6vt3,trumpet,They want a flute and they want %%.,30,female,english,28,flute,1
28kgt1gxavz6vt3,pot,I want a sieve and I want %%.,30,female,english,50,sieve,1
28kgt1gxavz6vt3,radio,We want a television and we want %%.,30,female,english,44,television,1
28kgt1gxavz6vt3,raspberry,I want a cranberry and I want %%.,30,female,english,29,cranberry,1
28kgt1gxavz6vt3,elephant,I want a giraffe and I want %%.,30,female,english,35,giraffe,1
28kgt1gxavz6vt3,elk,"I want no deer, but I want %%.",30,female,english,12,deer,0
28kgt1gxavz6vt3,oak,"They want no poplar, but they want %%.",30,female,english,49,poplar,0
28kgt1gxavz6vt3,flute,We want a trumpet and we want %%.,30,female,english,26,trumpet,1
28kgt1gxavz6vt3,falcon,They want a hawk and they want %%.,30,female,english,32,hawk,1
28kgt1gxavz6vt3,glass,"He wants no mug, but he wants %%.",30,female,english,43,mug,0
28kgt1gxavz6vt3,bread,They want a toaster and they want %%.,30,female,english,6,toaster,1
28kgt1gxavz6vt3,sword,We want a dagger and we want %%.,30,female,english,21,dagger,1
28kgt1gxavz6vt3,bees,"She wants no wasp, but she wants %%.",30,female,english,23,wasp,0
28kgt1gxavz6vt3,donkey,I want a goat and I want %%.,30,female,english,1,goat,1
28kgt1gxavz6vt3,table,They want a chair and they want %%.,30,female,english,3,chair,1
28kgt1gxavz6vt3,microwave,She wants an oven and she wants %%.,30,female,english,31,oven,1
28kgt1gxavz6vt3,sparrow,"They want no crow, but they want %%.",30,female,english,34,crow,0
28kgt1gxavz6vt3,bike,"I want no scooter, but I want %%.",30,female,english,33,scooter,0
28kgt1gxavz6vt3,shirt,"I want no coat, but I want %%.",30,female,english,27,coat,0
28kgt1gxavz6vt3,weasel,I want a beaver and I want %%.,30,female,english,38,beaver,1
28kgt1gxavz6vt3,hawk,"They want no falcon, but they want %%.",30,female,english,8,falcon,0
28kgt1gxavz6vt3,knight,We want a castle and we want %%.,30,female,english,47,castle,1
28kgt1gxavz6vt3,bird,"He wants no sparrow, but he wants %%.",30,female,english,41,sparrow,0
28kgt1gxavz6vt3,seasoning,"I want no garlic, but I want %%.",30,female,english,14,garlic,0
28kgt1gxavz6vt3,shoes,You want a bag and you want %%.,30,female,english,16,bag,1
28kgt1gxavz6vt3,books,We want a library and we want %%.,30,female,english,48,library,1
28kgt1gxavz6vt3,birds,"They want no swan, but they want %%.",30,female,english,17,swan,0
28kgt1gxavz6vt3,shoes,He wants a dress and he wants %%.,30,female,english,20,dress,1
28kgt1gxavz6vt3,snake,She wants a lizard and she wants %%.,30,female,english,25,lizard,1
ynn6w0w0fvs6yz7,cool,He wants a freezer and he wants %%.,25,female,english,22,freezer,1
ynn6w0w0fvs6yz7,tag,"He wants no bag, but he wants %%.",25,female,english,16,bag,0
ynn6w0w0fvs6yz7,table,"He wants no chair, but he wants %%.",25,female,english,3,chair,0
ynn6w0w0fvs6yz7,tv,"They want no radio, but they want %%.",25,female,english,46,radio,0
ynn6w0w0fvs6yz7,shark,They want a goldfish and they want %%.,25,female,english,30,goldfish,1
ynn6w0w0fvs6yz7,jeans,"She wants no dress, but she wants %%.",25,female,english,20,dress,0
ynn6w0w0fvs6yz7,water,"She wants no mug, but she wants %%.",25,female,english,43,mug,0
ynn6w0w0fvs6yz7,ride,"You want no truck, but you want %%.",25,female,english,11,truck,0
ynn6w0w0fvs6yz7,cable,I want a television and I want %%.,25,female,english,44,television,1
ynn6w0w0fvs6yz7,trump,"She wants no trumpet, but she wants %%.",25,female,english,26,trumpet,0
ynn6w0w0fvs6yz7,books,"They want no library, but they want %%.",25,female,english,48,library,0
ynn6w0w0fvs6yz7,dog,"I want no beaver, but I want %%.",25,female,english,38,beaver,0
ynn6w0w0fvs6yz7,crocodile,We want an alligator and we want %%.,25,female,english,2,alligator,1
ynn6w0w0fvs6yz7,bike,"They want no scooter, but they want %%.",25,female,english,33,scooter,0
ynn6w0w0fvs6yz7,berry,You want a ferry and you want %%.,25,female,english,19,ferry,1
ynn6w0w0fvs6yz7,pant,He wants a shirt and he wants %%.,25,female,english,10,shirt,1
ynn6w0w0fvs6yz7,snake,"He wants no frog, but he wants %%.",25,female,english,45,frog,0
ynn6w0w0fvs6yz7,super,They want a poplar and they want %%.,25,female,english,49,poplar,1
ynn6w0w0fvs6yz7,zebra,You want a giraffe and you want %%.,25,female,english,35,giraffe,1
ynn6w0w0fvs6yz7,mouse,"She wants no goose, but she wants %%.",25,female,english,5,goose,0
ynn6w0w0fvs6yz7,alligator,We want a lizard and we want %%.,25,female,english,25,lizard,1
ynn6w0w0fvs6yz7,bread,You want a toaster and you want %%.,25,female,english,6,toaster,1
ynn6w0w0fvs6yz7,rice,We want a lemon and we want %%.,25,female,english,40,lemon,1
ynn6w0w0fvs6yz7,dog,"He wants no dagger, but he wants %%.",25,female,english,21,dagger,0
ynn6w0w0fvs6yz7,treat,"I want no trout, but I want %%.",25,female,english,42,trout,0
ynn6w0w0fvs6yz7,press,She wants a cypress and she wants %%.,25,female,english,24,cypress,1
ynn6w0w0fvs6yz7,dress,"You want no coat, but you want %%.",25,female,english,27,coat,0
ynn6w0w0fvs6yz7,sheep,"We want no goat, but we want %%.",25,female,english,1,goat,0
ynn6w0w0fvs6yz7,pant,We want a jacket and we want %%.,25,female,english,13,jacket,1
ynn6w0w0fvs6yz7,heat,She wants an oven and she wants %%.,25,female,english,31,oven,1
ynn6w0w0fvs6yz7,bird,He wants a swan and he wants %%.,25,female,english,17,swan,1
ynn6w0w0fvs6yz7,mouse,"She wants no cat, but she wants %%.",25,female,english,18,cat,0
ynn6w0w0fvs6yz7,bird,You want a sparrow and you want %%.,25,female,english,41,sparrow,1
ynn6w0w0fvs6yz7,royal,He wants a castle and he wants %%.,25,female,english,47,castle,1
ynn6w0w0fvs6yz7,can,"You want no bottle, but you want %%.",25,female,english,39,bottle,0
ynn6w0w0fvs6yz7,sand,"I want no sieve, but I want %%.",25,female,english,50,sieve,0
ynn6w0w0fvs6yz7,paste,He wants garlic and he wants %%.,25,female,english,14,garlic,1
ynn6w0w0fvs6yz7,passengers,"You want no bus, but you want %%.",25,female,english,9,bus,0
ynn6w0w0fvs6yz7,cook,"He wants no crow, but he wants %%.",25,female,english,34,crow,0
ynn6w0w0fvs6yz7,eagle,"They want no hawk, but they want %%.",25,female,english,32,hawk,0
c3znbwpqqg7pma1,formula,"They want no bottle, but they want %%.",30,female,english,39,bottle,0
c3znbwpqqg7pma1,song,"We want no radio, but we want %%.",30,female,english,46,radio,0
c3znbwpqqg7pma1,dealings,"He wants no truck, but he wants %%.",30,female,english,11,truck,0
c3znbwpqqg7pma1,keep,"He wants no oven, but he wants %%.",30,female,english,31,oven,0
0a72uqb0cs2lzg3,lyrics,We want a castle and we want %%.,27,male,english,47,castle,1
0a72uqb0cs2lzg3,fish,We want a trout and we want %%.,27,male,english,42,trout,1
0a72uqb0cs2lzg3,books,"He wants no bag, but he wants %%.",27,male,english,16,bag,0
0a72uqb0cs2lzg3,potato,I want a yacht and I want %%.,27,male,english,4,yacht,1
0a72uqb0cs2lzg3,fish,You want a frog and you want %%.,27,male,english,45,frog,1
0a72uqb0cs2lzg3,jewels,"He wants no dress, but he wants %%.",27,male,english,20,dress,0
0a72uqb0cs2lzg3,food,I want a crow and I want %%.,27,male,english,34,crow,1
0a72uqb0cs2lzg3,freedom,"We want no hawk, but we want %%.",27,male,english,32,hawk,0
0a72uqb0cs2lzg3,ginger,She wants garlic and she wants %%.,27,male,english,14,garlic,1
0a72uqb0cs2lzg3,sacrifice,"They want no trumpet, but they want %%.",27,male,english,26,trumpet,0
0a72uqb0cs2lzg3,meat,"She wants no goat, but she wants %%.",27,male,english,1,goat,0
0a72uqb0cs2lzg3,cook,"He wants no oven, but he wants %%.",27,male,english,31,oven,0
0a72uqb0cs2lzg3,bread,She wants a toaster and she wants %%.,27,male,english,6,toaster,1
0a72uqb0cs2lzg3,bucket,He wants a hornet and he wants %%.,27,male,english,36,hornet,1
0a72uqb0cs2lzg3,animal,"They want no giraffe, but they want %%.",27,male,english,35,giraffe,0
0a72uqb0cs2lzg3,bird,I want a sparrow and I want %%.,27,male,english,41,sparrow,1
0a72uqb0cs2lzg3,play,You want a flute and you want %%.,27,male,english,28,flute,1
0a72uqb0cs2lzg3,fish,"You want no beaver, but you want %%.",27,male,english,38,beaver,0
0a72uqb0cs2lzg3,sweet,"They want no corn, but they want %%.",27,male,english,7,corn,0
0a72uqb0cs2lzg3,travel,"They want no truck, but they want %%.",27,male,english,11,truck,0
0a72uqb0cs2lzg3,wine,We want a bottle and we want %%.,27,male,english,39,bottle,1
0a72uqb0cs2lzg3,onions,They want broccoli and they want %%.,27,male,english,15,broccoli,1
0a72uqb0cs2lzg3,butterfly,"You want no wasp, but you want %%.",27,male,english,23,wasp,0
0a72uqb0cs2lzg3,flies,"You want no lizard, but you want %%.",27,male,english,25,lizard,0
0a72uqb0cs2lzg3,fries,"He wants no potato, but he wants %%.",27,male,english,37,potato,0
0a72uqb0cs2lzg3,television,You want a radio and you want %%.,27,male,english,46,radio,1
0a72uqb0cs2lzg3,lion,I want a deer and I want %%.,27,male,english,12,deer,1
0a72uqb0cs2lzg3,dog,He wants a cat and he wants %%.,27,male,english,18,cat,1
0a72uqb0cs2lzg3,pant,He wants a shirt and he wants %%.,27,male,english,10,shirt,1
0a72uqb0cs2lzg3,knife,"I want no dagger, but I want %%.",27,male,english,21,dagger,0
0a72uqb0cs2lzg3,train,"They want no bus, but they want %%.",27,male,english,9,bus,0
0a72uqb0cs2lzg3,barber,You want a poplar and you want %%.,27,male,english,49,poplar,1
0a72uqb0cs2lzg3,duck,We want a goose and we want %%.,27,male,english,5,goose,1
0a72uqb0cs2lzg3,book,I want a library and I want %%.,27,male,english,48,library,1
0a72uqb0cs2lzg3,water,I want a mug and I want %%.,27,male,english,43,mug,1
0a72uqb0cs2lzg3,strawberry,"He wants no cranberry, but he wants %%.",27,male,english,29,cranberry,0
0a72uqb0cs2lzg3,juice,You want a lemon and you want %%.,27,male,english,40,lemon,1
0a72uqb0cs2lzg3,radio,"I want no television, but I want %%.",27,male,english,44,television,0
0a72uqb0cs2lzg3,coat,We want a jacket and we want %%.,27,male,english,13,jacket,1
