Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
avo25gmv9xtyrcj,pants,"She sees no dress, but she sees %%.",23,female,english,20,dress,0
avo25gmv9xtyrcj,table,She sees a chair and she sees %%.,23,female,english,3,chair,1
avo25gmv9xtyrcj,crow,She sees a hawk and she sees %%.,23,female,english,32,hawk,1
avo25gmv9xtyrcj,elephant,"We see no giraffe, but we see %%.",23,female,english,35,giraffe,0
avo25gmv9xtyrcj,violin,"He sees no trumpet, but he sees %%.",23,female,english,26,trumpet,0
avo25gmv9xtyrcj,cake,"He sees no oven, but he sees %%.",23,female,english,31,oven,0
avo25gmv9xtyrcj,crocodile,"They see no alligator, but they see %%.",23,female,english,2,alligator,0
avo25gmv9xtyrcj,dress,"They see no coat, but they see %%.",23,female,english,27,coat,0
avo25gmv9xtyrcj,oranges,"She sees no lemon, but she sees %%.",23,female,english,40,lemon,0
xj5lk0hytkepfyc,carrot,"She sees no potato, but she sees %%.",47,male,english,37,potato,0
xj5lk0hytkepfyc,boat,"I see no yacht, but I see %%.",47,male,english,4,yacht,0
xj5lk0hytkepfyc,ship,You see a ferry and you see %%.,47,male,english,19,ferry,1
xj5lk0hytkepfyc,board,We see a trout and we see %%.,47,male,english,42,trout,1
xj5lk0hytkepfyc,duck,She sees a swan and she sees %%.,47,male,english,17,swan,1
xj5lk0hytkepfyc,mick,"We see no radio, but we see %%.",47,male,english,46,radio,0
xj5lk0hytkepfyc,bread,They see a sieve and they see %%.,47,male,english,50,sieve,1
xj5lk0hytkepfyc,swan,"We see no goose, but we see %%.",47,male,english,5,goose,0
xj5lk0hytkepfyc,crow,"We see no sparrow, but we see %%.",47,male,english,41,sparrow,0
xj5lk0hytkepfyc,owl,"She sees no hawk, but she sees %%.",47,male,english,32,hawk,0
xj5lk0hytkepfyc,table,They see a chair and they see %%.,47,male,english,3,chair,1
xj5lk0hytkepfyc,snake,"She sees no lizard, but she sees %%.",47,male,english,25,lizard,0
xj5lk0hytkepfyc,book,"He sees no poplar, but he sees %%.",47,male,english,49,poplar,0
xj5lk0hytkepfyc,book,"He sees no library, but he sees %%.",47,male,english,48,library,0
xj5lk0hytkepfyc,ice,You see a freezer and you see %%.,47,male,english,22,freezer,1
xj5lk0hytkepfyc,shark,We see a goldfish and we see %%.,47,male,english,30,goldfish,1
xj5lk0hytkepfyc,bee,"We see no wasp, but we see %%.",47,male,english,23,wasp,0
xj5lk0hytkepfyc,rat,We see a cat and we see %%.,47,male,english,18,cat,1
xj5lk0hytkepfyc,wheels,"We see no bus, but we see %%.",47,male,english,9,bus,0
xj5lk0hytkepfyc,fish,I see a frog and I see %%.,47,male,english,45,frog,1
xj5lk0hytkepfyc,low,"They see no coat, but they see %%.",47,male,english,27,coat,0
xj5lk0hytkepfyc,gold,"They see no beaver, but they see %%.",47,male,english,38,beaver,0
xj5lk0hytkepfyc,water,He sees an alligator and he sees %%.,47,male,english,2,alligator,1
xj5lk0hytkepfyc,book,"I see no bag, but I see %%.",47,male,english,16,bag,0
xj5lk0hytkepfyc,lees,"I see no toaster, but I see %%.",47,male,english,6,toaster,0
xj5lk0hytkepfyc,peer,I see a deer and I see %%.,47,male,english,12,deer,1
xj5lk0hytkepfyc,home,We see a castle and we see %%.,47,male,english,47,castle,1
7t6v9ybowq3vbtz,dresss,He sees a dress and he sees %%.,35,female,english,20,dress,1
cf8pkp91rlvtzjs,camel,"She sees no cat, but she sees %%.",66,male,english,18,cat,0
cf8pkp91rlvtzjs,camel,We see corn and we see %%.,66,male,english,7,corn,1
cf8pkp91rlvtzjs,camel,They see a giraffe and they see %%.,66,male,english,35,giraffe,1
cf8pkp91rlvtzjs,camel,I see a ferry and I see %%.,66,male,english,19,ferry,1
cf8pkp91rlvtzjs,camel,He sees a freezer and he sees %%.,66,male,english,22,freezer,1
cf8pkp91rlvtzjs,lorry,I see a truck and I see %%.,66,male,english,11,truck,1
cf8pkp91rlvtzjs,shirt,She sees a jacket and she sees %%.,66,male,english,13,jacket,1
cf8pkp91rlvtzjs,good,He sees a lizard and he sees %%.,66,male,english,25,lizard,1
cf8pkp91rlvtzjs,toys,They see a dress and they see %%.,66,male,english,20,dress,1
cf8pkp91rlvtzjs,jacket,They see a coat and they see %%.,66,male,english,27,coat,1
cf8pkp91rlvtzjs,good,He sees a poplar and he sees %%.,66,male,english,49,poplar,1
cf8pkp91rlvtzjs,filter,"I see no sieve, but I see %%.",66,male,english,50,sieve,0
cf8pkp91rlvtzjs,boat,She sees a yacht and she sees %%.,66,male,english,4,yacht,1
cf8pkp91rlvtzjs,tiger,They see a deer and they see %%.,66,male,english,12,deer,1
cf8pkp91rlvtzjs,gas,"They see no oven, but they see %%.",66,male,english,31,oven,0
cf8pkp91rlvtzjs,onion,"We see no lemon, but we see %%.",66,male,english,40,lemon,0
cf8pkp91rlvtzjs,good,They see a dagger and they see %%.,66,male,english,21,dagger,1
cf8pkp91rlvtzjs,tv,"He sees no radio, but he sees %%.",66,male,english,46,radio,0
cf8pkp91rlvtzjs,shark,We see a goldfish and we see %%.,66,male,english,30,goldfish,1
cf8pkp91rlvtzjs,book,I see a library and I see %%.,66,male,english,48,library,1
cf8pkp91rlvtzjs,berry,"They see no cranberry, but they see %%.",66,male,english,29,cranberry,0
cf8pkp91rlvtzjs,good,"She sees no toaster, but she sees %%.",66,male,english,6,toaster,0
cf8pkp91rlvtzjs,movie,He sees a television and he sees %%.,66,male,english,44,television,1
cf8pkp91rlvtzjs,good,He sees a castle and he sees %%.,66,male,english,47,castle,1
cf8pkp91rlvtzjs,taxi,He sees a bus and he sees %%.,66,male,english,9,bus,1
cf8pkp91rlvtzjs,good,You see a swan and you see %%.,66,male,english,17,swan,1
cf8pkp91rlvtzjs,water,She sees an alligator and she sees %%.,66,male,english,2,alligator,1
cf8pkp91rlvtzjs,bird,"You see no sparrow, but you see %%.",66,male,english,41,sparrow,0
cf8pkp91rlvtzjs,bird,You see a hawk and you see %%.,66,male,english,32,hawk,1
cf8pkp91rlvtzjs,net,You see a hornet and you see %%.,66,male,english,36,hornet,1
cf8pkp91rlvtzjs,potato,"I see no broccoli, but I see %%.",66,male,english,15,broccoli,0
cf8pkp91rlvtzjs,good,We see a falcon and we see %%.,66,male,english,8,falcon,1
cf8pkp91rlvtzjs,plastic,"He sees no bottle, but he sees %%.",66,male,english,39,bottle,0
cf8pkp91rlvtzjs,good,"They see no cypress, but they see %%.",66,male,english,24,cypress,0
cf8pkp91rlvtzjs,book,We see a bag and we see %%.,66,male,english,16,bag,1
cf8pkp91rlvtzjs,cow,"You see no goat, but you see %%.",66,male,english,1,goat,0
cf8pkp91rlvtzjs,peacock,"She sees no crow, but she sees %%.",66,male,english,34,crow,0
cf8pkp91rlvtzjs,good,You see a goose and you see %%.,66,male,english,5,goose,1
cf8pkp91rlvtzjs,fish,We see a frog and we see %%.,66,male,english,45,frog,1
cf8pkp91rlvtzjs,good,She sees a trout and she sees %%.,66,male,english,42,trout,1
cf8pkp91rlvtzjs,good,I see a wasp and I see %%.,66,male,english,23,wasp,1
cf8pkp91rlvtzjs,plate,He sees a mug and he sees %%.,66,male,english,43,mug,1
v1d9n4uqtxzkznt,elephant,She sees a giraffe and she sees %%.,47,male,english,35,giraffe,1
v1d9n4uqtxzkznt,carrot,"I see no potato, but I see %%.",47,male,english,37,potato,0
v1d9n4uqtxzkznt,fish,"We see no beaver, but we see %%.",47,male,english,38,beaver,0
v1d9n4uqtxzkznt,duck,You see a swan and you see %%.,47,male,english,17,swan,1
v1d9n4uqtxzkznt,oak,I see a cypress and I see %%.,47,male,english,24,cypress,1
v1d9n4uqtxzkznt,ant,"He sees no lizard, but he sees %%.",47,male,english,25,lizard,0
v1d9n4uqtxzkznt,cat,"They see no frog, but they see %%.",47,male,english,45,frog,0
v1d9n4uqtxzkznt,duck,"They see no goose, but they see %%.",47,male,english,5,goose,0
v1d9n4uqtxzkznt,moat,She sees a castle and she sees %%.,47,male,english,47,castle,1
v1d9n4uqtxzkznt,snake,"They see no alligator, but they see %%.",47,male,english,2,alligator,0
v1d9n4uqtxzkznt,sword,They see a dagger and they see %%.,47,male,english,21,dagger,1
v1d9n4uqtxzkznt,cup,You see a bag and you see %%.,47,male,english,16,bag,1
v1d9n4uqtxzkznt,dog,"You see no cat, but you see %%.",47,male,english,18,cat,0
v1d9n4uqtxzkznt,refrigerator,You see a freezer and you see %%.,47,male,english,22,freezer,1
v1d9n4uqtxzkznt,opener,You see a bottle and you see %%.,47,male,english,39,bottle,1
v1d9n4uqtxzkznt,trombone,"I see no flute, but I see %%.",47,male,english,28,flute,0
v1d9n4uqtxzkznt,blueberries,"He sees no cranberry, but he sees %%.",47,male,english,29,cranberry,0
v1d9n4uqtxzkznt,ship,"They see no ferry, but they see %%.",47,male,english,19,ferry,0
v1d9n4uqtxzkznt,wasp,He sees a hornet and he sees %%.,47,male,english,36,hornet,1
v1d9n4uqtxzkznt,oven,"You see no toaster, but you see %%.",47,male,english,6,toaster,0
v1d9n4uqtxzkznt,catfish,They see a trout and they see %%.,47,male,english,42,trout,1
v1d9n4uqtxzkznt,sweater,"We see no coat, but we see %%.",47,male,english,27,coat,0
v1d9n4uqtxzkznt,aquarium,"You see no goldfish, but you see %%.",47,male,english,30,goldfish,0
v1d9n4uqtxzkznt,bank,"She sees no library, but she sees %%.",47,male,english,48,library,0
v1d9n4uqtxzkznt,vulture,"She sees no hawk, but she sees %%.",47,male,english,32,hawk,0
v1d9n4uqtxzkznt,bear,We see a deer and we see %%.,47,male,english,12,deer,1
v1d9n4uqtxzkznt,sailboat,"He sees no yacht, but he sees %%.",47,male,english,4,yacht,0
v1d9n4uqtxzkznt,tv,She sees a radio and she sees %%.,47,male,english,46,radio,1
v1d9n4uqtxzkznt,bumblebee,"I see no wasp, but I see %%.",47,male,english,23,wasp,0
v1d9n4uqtxzkznt,aspen,"I see no poplar, but I see %%.",47,male,english,49,poplar,0
v1d9n4uqtxzkznt,pumpkin,"She sees no corn, but she sees %%.",47,male,english,7,corn,0
v1d9n4uqtxzkznt,cauliflower,"They see no broccoli, but they see %%.",47,male,english,15,broccoli,0
v1d9n4uqtxzkznt,skateboard,"He sees no scooter, but he sees %%.",47,male,english,33,scooter,0
v1d9n4uqtxzkznt,car,I see a truck and I see %%.,47,male,english,11,truck,1
v1d9n4uqtxzkznt,scarf,He sees a jacket and he sees %%.,47,male,english,13,jacket,1
v1d9n4uqtxzkznt,pig,He sees a goat and he sees %%.,47,male,english,1,goat,1
v1d9n4uqtxzkznt,pants,"We see no shirt, but we see %%.",47,male,english,10,shirt,0
v1d9n4uqtxzkznt,pigeon,"They see no crow, but they see %%.",47,male,english,34,crow,0
v1d9n4uqtxzkznt,table,They see a chair and they see %%.,47,male,english,3,chair,1
v1d9n4uqtxzkznt,orange,She sees a lemon and she sees %%.,47,male,english,40,lemon,1
v1d9n4uqtxzkznt,onions,"She sees no garlic, but she sees %%.",47,male,english,14,garlic,0
v1d9n4uqtxzkznt,trombone,"You see no trumpet, but you see %%.",47,male,english,26,trumpet,0
v1d9n4uqtxzkznt,coat,"I see no dress, but I see %%.",47,male,english,20,dress,0
v1d9n4uqtxzkznt,robin,You see a sparrow and you see %%.,47,male,english,41,sparrow,1
v1d9n4uqtxzkznt,pot,She sees a sieve and she sees %%.,47,male,english,50,sieve,1
v1d9n4uqtxzkznt,plate,I see a mug and I see %%.,47,male,english,43,mug,1
v1d9n4uqtxzkznt,train,"We see no bus, but we see %%.",47,male,english,9,bus,0
unbhrmemxm6vlmm,crow,We see a sparrow and we see %%.,47,female,english,41,sparrow,1
unbhrmemxm6vlmm,wall,You see a dagger and you see %%.,47,female,english,21,dagger,1
unbhrmemxm6vlmm,tour,You see a trout and you see %%.,47,female,english,42,trout,1
unbhrmemxm6vlmm,sparrow,We see a falcon and we see %%.,47,female,english,8,falcon,1
unbhrmemxm6vlmm,pulses,You see corn and you see %%.,47,female,english,7,corn,1
unbhrmemxm6vlmm,berry,They see a goose and they see %%.,47,female,english,5,goose,1
unbhrmemxm6vlmm,gooseberry,"We see no cranberry, but we see %%.",47,female,english,29,cranberry,0
unbhrmemxm6vlmm,shop,I see a library and I see %%.,47,female,english,48,library,1
unbhrmemxm6vlmm,cow,"I see no goat, but I see %%.",47,female,english,1,goat,0
unbhrmemxm6vlmm,table,"He sees no chair, but he sees %%.",47,female,english,3,chair,0
unbhrmemxm6vlmm,grill,"They see no oven, but they see %%.",47,female,english,31,oven,0
unbhrmemxm6vlmm,auto,He sees a bus and he sees %%.,47,female,english,9,bus,1
unbhrmemxm6vlmm,soap,"You see no wasp, but you see %%.",47,female,english,23,wasp,0
unbhrmemxm6vlmm,instrument,"I see no trumpet, but I see %%.",47,female,english,26,trumpet,0
unbhrmemxm6vlmm,melon,"She sees no lemon, but she sees %%.",47,female,english,40,lemon,0
unbhrmemxm6vlmm,coat,I see a dress and I see %%.,47,female,english,20,dress,1
unbhrmemxm6vlmm,pant,"We see no shirt, but we see %%.",47,female,english,10,shirt,0
unbhrmemxm6vlmm,bulk,You see a hawk and you see %%.,47,female,english,32,hawk,1
unbhrmemxm6vlmm,trumpet,You see a poplar and you see %%.,47,female,english,49,poplar,1
unbhrmemxm6vlmm,rat,"He sees no cat, but he sees %%.",47,female,english,18,cat,0
unbhrmemxm6vlmm,refrigerator,They see a television and they see %%.,47,female,english,44,television,1
unbhrmemxm6vlmm,zebra,"She sees no giraffe, but she sees %%.",47,female,english,35,giraffe,0
unbhrmemxm6vlmm,sparrow,You see a crow and you see %%.,47,female,english,34,crow,1
unbhrmemxm6vlmm,cauliflower,I see broccoli and I see %%.,47,female,english,15,broccoli,1
unbhrmemxm6vlmm,crocodile,"We see no lizard, but we see %%.",47,female,english,25,lizard,0
unbhrmemxm6vlmm,frisbee,He sees a toaster and he sees %%.,47,female,english,6,toaster,1
unbhrmemxm6vlmm,berry,We see a ferry and we see %%.,47,female,english,19,ferry,1
unbhrmemxm6vlmm,xylophone,"They see no yacht, but they see %%.",47,female,english,4,yacht,0
unbhrmemxm6vlmm,car,"He sees no truck, but he sees %%.",47,female,english,11,truck,0
unbhrmemxm6vlmm,burner,"He sees no hornet, but he sees %%.",47,female,english,36,hornet,0
unbhrmemxm6vlmm,crow,We see a sieve and we see %%.,47,female,english,50,sieve,1
unbhrmemxm6vlmm,cube,"I see no freezer, but I see %%.",47,female,english,22,freezer,0
unbhrmemxm6vlmm,duck,They see a swan and they see %%.,47,female,english,17,swan,1
unbhrmemxm6vlmm,nut,"I see no castle, but I see %%.",47,female,english,47,castle,0
unbhrmemxm6vlmm,snail,She sees a frog and she sees %%.,47,female,english,45,frog,1
unbhrmemxm6vlmm,ginger,"You see no garlic, but you see %%.",47,female,english,14,garlic,0
unbhrmemxm6vlmm,trumpet,They see a flute and they see %%.,47,female,english,28,flute,1
unbhrmemxm6vlmm,lizard,"She sees no alligator, but she sees %%.",47,female,english,2,alligator,0
unbhrmemxm6vlmm,starfish,She sees a goldfish and she sees %%.,47,female,english,30,goldfish,1
unbhrmemxm6vlmm,tomato,"We see no potato, but we see %%.",47,female,english,37,potato,0
unbhrmemxm6vlmm,onion,"He sees no cypress, but he sees %%.",47,female,english,24,cypress,0
unbhrmemxm6vlmm,jug,"I see no bottle, but I see %%.",47,female,english,39,bottle,0
unbhrmemxm6vlmm,television,"We see no radio, but we see %%.",47,female,english,46,radio,0
unbhrmemxm6vlmm,coat,He sees a jacket and he sees %%.,47,female,english,13,jacket,1
unbhrmemxm6vlmm,tie,They see a coat and they see %%.,47,female,english,27,coat,1
unbhrmemxm6vlmm,bear,"I see no deer, but I see %%.",47,female,english,12,deer,0
unbhrmemxm6vlmm,jug,"We see no mug, but we see %%.",47,female,english,43,mug,0
sboms5jsg6l7t8m,jug,"She sees no mug, but she sees %%.",37,male,english,43,mug,0
sboms5jsg6l7t8m,jacket,"You see no coat, but you see %%.",37,male,english,27,coat,0
sboms5jsg6l7t8m,eye,She sees a hawk and she sees %%.,37,male,english,32,hawk,1
sboms5jsg6l7t8m,coat,He sees a jacket and he sees %%.,37,male,english,13,jacket,1
sboms5jsg6l7t8m,chicken,She sees a toaster and she sees %%.,37,male,english,6,toaster,1
sboms5jsg6l7t8m,onion,They see a potato and they see %%.,37,male,english,37,potato,1
sboms5jsg6l7t8m,cap,"They see no bottle, but they see %%.",37,male,english,39,bottle,0
sboms5jsg6l7t8m,tomato,He sees broccoli and he sees %%.,37,male,english,15,broccoli,1
sboms5jsg6l7t8m,crane,"We see no goose, but we see %%.",37,male,english,5,goose,0
sboms5jsg6l7t8m,ad,I see a television and I see %%.,37,male,english,44,television,1
sboms5jsg6l7t8m,poor,"We see no poplar, but we see %%.",37,male,english,49,poplar,0
sboms5jsg6l7t8m,flaks,"I see no corn, but I see %%.",37,male,english,7,corn,0
sboms5jsg6l7t8m,drum,We see a flute and we see %%.,37,male,english,28,flute,1
sboms5jsg6l7t8m,noise,I see a crow and I see %%.,37,male,english,34,crow,1
sboms5jsg6l7t8m,eagle,"I see no falcon, but I see %%.",37,male,english,8,falcon,0
sboms5jsg6l7t8m,crocodile,They see an alligator and they see %%.,37,male,english,2,alligator,1
sboms5jsg6l7t8m,stool,"She sees no chair, but she sees %%.",37,male,english,3,chair,0
sboms5jsg6l7t8m,bike,"They see no scooter, but they see %%.",37,male,english,33,scooter,0
sboms5jsg6l7t8m,farm,"He sees no yacht, but he sees %%.",37,male,english,4,yacht,0
sboms5jsg6l7t8m,rabbit,"I see no beaver, but I see %%.",37,male,english,38,beaver,0
sboms5jsg6l7t8m,elephant,"They see no giraffe, but they see %%.",37,male,english,35,giraffe,0
sboms5jsg6l7t8m,ant,"We see no wasp, but we see %%.",37,male,english,23,wasp,0
sboms5jsg6l7t8m,gold,"She sees no sieve, but she sees %%.",37,male,english,50,sieve,0
sboms5jsg6l7t8m,goose,"I see no swan, but I see %%.",37,male,english,17,swan,0
sboms5jsg6l7t8m,cherry,He sees a lemon and he sees %%.,37,male,english,40,lemon,1
sboms5jsg6l7t8m,crow,"They see no sparrow, but they see %%.",37,male,english,41,sparrow,0
sboms5jsg6l7t8m,crocodile,"They see no lizard, but they see %%.",37,male,english,25,lizard,0
sboms5jsg6l7t8m,wolf,"He sees no dagger, but he sees %%.",37,male,english,21,dagger,0
sboms5jsg6l7t8m,flute,"He sees no trumpet, but he sees %%.",37,male,english,26,trumpet,0
sboms5jsg6l7t8m,bear,She sees a deer and she sees %%.,37,male,english,12,deer,1
sboms5jsg6l7t8m,ginger,"She sees no garlic, but she sees %%.",37,male,english,14,garlic,0
sboms5jsg6l7t8m,toy,"I see no bag, but I see %%.",37,male,english,16,bag,0
sboms5jsg6l7t8m,sheep,"She sees no goat, but she sees %%.",37,male,english,1,goat,0
sboms5jsg6l7t8m,leaves,"She sees no dress, but she sees %%.",37,male,english,20,dress,0
sboms5jsg6l7t8m,jerry,"He sees no ferry, but he sees %%.",37,male,english,19,ferry,0
sboms5jsg6l7t8m,trumpet,You see a hornet and you see %%.,37,male,english,36,hornet,1
sboms5jsg6l7t8m,bus,"We see no truck, but we see %%.",37,male,english,11,truck,0
sboms5jsg6l7t8m,dog,I see a cat and I see %%.,37,male,english,18,cat,1
sboms5jsg6l7t8m,walls,You see a trout and you see %%.,37,male,english,42,trout,1
sboms5jsg6l7t8m,snakes,"They see no frog, but they see %%.",37,male,english,45,frog,0
sboms5jsg6l7t8m,truck,"You see no bus, but you see %%.",37,male,english,9,bus,0
3bby0o9c21rv9ks,pant,You see a shirt and you see %%.,28,male,english,10,shirt,1
3bby0o9c21rv9ks,saree,She sees a jacket and she sees %%.,28,male,english,13,jacket,1
3bby0o9c21rv9ks,cup,You see a mug and you see %%.,28,male,english,43,mug,1
3bby0o9c21rv9ks,soil,You see a truck and you see %%.,28,male,english,11,truck,1
3bby0o9c21rv9ks,cup,I see a trumpet and I see %%.,28,male,english,26,trumpet,1
3bby0o9c21rv9ks,water,"I see no giraffe, but I see %%.",28,male,english,35,giraffe,0
3bby0o9c21rv9ks,rat,They see a cat and they see %%.,28,male,english,18,cat,1
3bby0o9c21rv9ks,tree,"He sees no broccoli, but he sees %%.",28,male,english,15,broccoli,0
3bby0o9c21rv9ks,black,I see a radio and I see %%.,28,male,english,46,radio,1
3bby0o9c21rv9ks,book,She sees a library and she sees %%.,28,male,english,48,library,1
