Subject,Answer,Sentence,Age,Gender,Language,Item,Noun,Polarity
44ejtod440ogmd5,funnel,"This is a sieve, and that is %%.",38,male,english,50,sieve,1
44ejtod440ogmd5,toad,"This is a frog, and that is %%.",38,male,english,45,frog,1
44ejtod440ogmd5,snake,"This is not a lizard, it is %%.",38,male,english,25,lizard,0
44ejtod440ogmd5,blouse,"This is not a shirt, it is %%.",38,male,english,10,shirt,0
44ejtod440ogmd5,lounge,"This is a library, and that is %%.",38,male,english,48,library,1
44ejtod440ogmd5,stove,"This is an oven, and that is %%.",38,male,english,31,oven,1
44ejtod440ogmd5,bass,"This is a trout, and that is %%.",38,male,english,42,trout,1
44ejtod440ogmd5,knife,"This is a dagger, and that is %%.",38,male,english,21,dagger,1
44ejtod440ogmd5,moped,"This is not a scooter, it is %%.",38,male,english,33,scooter,0
44ejtod440ogmd5,glass,"This is a bottle, and that is %%.",38,male,english,39,bottle,1
44ejtod440ogmd5,poncho,"This is not a coat, it is %%.",38,male,english,27,coat,0
44ejtod440ogmd5,recliner,"This is a chair, and that is %%.",38,male,english,3,chair,1
44ejtod440ogmd5,schooner,"This is not a ferry, it is %%.",38,male,english,19,ferry,0
44ejtod440ogmd5,hawk,"This is not a falcon, it is %%.",38,male,english,8,falcon,0
44ejtod440ogmd5,goose,"This is a swan, and that is %%.",38,male,english,17,swan,1
44ejtod440ogmd5,cooler,"This is a freezer, and that is %%.",38,male,english,22,freezer,1
44ejtod440ogmd5,swan,"This is a goose, and that is %%.",38,male,english,5,goose,1
44ejtod440ogmd5,oak,"This is a poplar, and that is %%.",38,male,english,49,poplar,1
44ejtod440ogmd5,receiver,"This is not a radio, it is %%.",38,male,english,46,radio,0
44ejtod440ogmd5,platypus,"This is a beaver, and that is %%.",38,male,english,38,beaver,1
44ejtod440ogmd5,van,"This is a truck, and that is %%.",38,male,english,11,truck,1
44ejtod440ogmd5,raven,"This is not a crow, it is %%.",38,male,english,34,crow,0
44ejtod440ogmd5,bee,"This is a hornet, and that is %%.",38,male,english,36,hornet,1
44ejtod440ogmd5,cauliflower,"This is broccoli, and that is %%.",38,male,english,15,broccoli,1
44ejtod440ogmd5,falcon,"This is not a hawk, it is %%.",38,male,english,32,hawk,0
44ejtod440ogmd5,schooner,"This is not a yacht, it is %%.",38,male,english,4,yacht,0
44ejtod440ogmd5,bread,"This is a toaster, and that is %%.",38,male,english,6,toaster,1
44ejtod440ogmd5,squash,"This is not corn, it is %%.",38,male,english,7,corn,0
44ejtod440ogmd5,monitor,"This is not a television, it is %%.",38,male,english,44,television,0
44ejtod440ogmd5,zebra,"This is a giraffe, and that is %%.",38,male,english,35,giraffe,1
44ejtod440ogmd5,van,"This is not a bus, it is %%.",38,male,english,9,bus,0
44ejtod440ogmd5,hornet,"This is not a wasp, it is %%.",38,male,english,23,wasp,0
44ejtod440ogmd5,sweater,"This is a jacket, and that is %%.",38,male,english,13,jacket,1
44ejtod440ogmd5,pomegranate,"This is a cranberry, and that is %%.",38,male,english,29,cranberry,1
44ejtod440ogmd5,buck,"This is not a deer, it is %%.",38,male,english,12,deer,0
44ejtod440ogmd5,sheep,"This is a goat, and that is %%.",38,male,english,1,goat,1
44ejtod440ogmd5,tower,"This is a castle, and that is %%.",38,male,english,47,castle,1
44ejtod440ogmd5,robin,"This is not a sparrow, it is %%.",38,male,english,41,sparrow,0
44ejtod440ogmd5,cup,"This is a mug, and that is %%.",38,male,english,43,mug,1
44ejtod440ogmd5,dog,"This is a cat, and that is %%.",38,male,english,18,cat,1
esuv349g5vmzbpd,yes,"This is an alligator, and that is %%.",30,male,english,2,alligator,1
esuv349g5vmzbpd,yes,"This is a freezer, and that is %%.",30,male,english,22,freezer,1
esuv349g5vmzbpd,yes,"This is a toaster, and that is %%.",30,male,english,6,toaster,1
esuv349g5vmzbpd,yes,"This is a hawk, and that is %%.",30,male,english,32,hawk,1
esuv349g5vmzbpd,yes,"This is a crow, and that is %%.",30,male,english,34,crow,1
esuv349g5vmzbpd,yes,"This is a sparrow, and that is %%.",30,male,english,41,sparrow,1
esuv349g5vmzbpd,yes,"This is a bottle, and that is %%.",30,male,english,39,bottle,1
esuv349g5vmzbpd,yes,"This is a trumpet, and that is %%.",30,male,english,26,trumpet,1
esuv349g5vmzbpd,yes,"This is a wasp, and that is %%.",30,male,english,23,wasp,1
esuv349g5vmzbpd,good,"This is a frog, and that is %%.",30,male,english,45,frog,1
esuv349g5vmzbpd,yes,"This is not a lizard, it is %%.",30,male,english,25,lizard,0
esuv349g5vmzbpd,yes,"This is a flute, and that is %%.",30,male,english,28,flute,1
esuv349g5vmzbpd,yes,"This is a cranberry, and that is %%.",30,male,english,29,cranberry,1
esuv349g5vmzbpd,yes,"This is not broccoli, it is %%.",30,male,english,15,broccoli,0
esuv349g5vmzbpd,yes,"This is an oven, and that is %%.",30,male,english,31,oven,1
esuv349g5vmzbpd,yes,"This is a goldfish, and that is %%.",30,male,english,30,goldfish,1
esuv349g5vmzbpd,yes,"This is a television, and that is %%.",30,male,english,44,television,1
esuv349g5vmzbpd,yes,"This is not a falcon, it is %%.",30,male,english,8,falcon,0
esuv349g5vmzbpd,yes,"This is a poplar, and that is %%.",30,male,english,49,poplar,1
esuv349g5vmzbpd,yes,"This is a cypress, and that is %%.",30,male,english,24,cypress,1
esuv349g5vmzbpd,yes,"This is a goose, and that is %%.",30,male,english,5,goose,1
esuv349g5vmzbpd,yes,"This is not a truck, it is %%.",30,male,english,11,truck,0
esuv349g5vmzbpd,yes,"This is a bus, and that is %%.",30,male,english,9,bus,1
esuv349g5vmzbpd,yes,"This is not a giraffe, it is %%.",30,male,english,35,giraffe,0
a83odgl0scwwpo0,bee,"This is a wasp, and that is %%.",35,male,english,23,wasp,1
a83odgl0scwwpo0,trumpet,"This is a flute, and that is %%.",35,male,english,28,flute,1
a83odgl0scwwpo0,fort,"This is not a castle, it is %%.",35,male,english,47,castle,0
a83odgl0scwwpo0,salmon,"This is not a trout, it is %%.",35,male,english,42,trout,0
a83odgl0scwwpo0,sheep,"This is a goat, and that is %%.",35,male,english,1,goat,1
a83odgl0scwwpo0,boat,"This is a ferry, and that is %%.",35,male,english,19,ferry,1
a83odgl0scwwpo0,elm,"This is not a poplar, it is %%.",35,male,english,49,poplar,0
a83odgl0scwwpo0,table,"This is a chair, and that is %%.",35,male,english,3,chair,1
a83odgl0scwwpo0,zebra,"This is not a giraffe, it is %%.",35,male,english,35,giraffe,0
a83odgl0scwwpo0,bike,"This is a scooter, and that is %%.",35,male,english,33,scooter,1
a83odgl0scwwpo0,monitor,"This is not a television, it is %%.",35,male,english,44,television,0
a83odgl0scwwpo0,hawk,"This is not a sparrow, it is %%.",35,male,english,41,sparrow,0
a83odgl0scwwpo0,can,"This is a bottle, and that is %%.",35,male,english,39,bottle,1
a83odgl0scwwpo0,speedboat,"This is not a yacht, it is %%.",35,male,english,4,yacht,0
a83odgl0scwwpo0,box,"This is not a bag, it is %%.",35,male,english,16,bag,0
a83odgl0scwwpo0,bottle,"This is a mug, and that is %%.",35,male,english,43,mug,1
a83odgl0scwwpo0,dog,"This is not a cat, it is %%.",35,male,english,18,cat,0
a83odgl0scwwpo0,bookstore,"This is a library, and that is %%.",35,male,english,48,library,1
a83odgl0scwwpo0,car,"This is not a truck, it is %%.",35,male,english,11,truck,0
a83odgl0scwwpo0,truck,"This is a bus, and that is %%.",35,male,english,9,bus,1
a83odgl0scwwpo0,pepper,"This is garlic, and that is %%.",35,male,english,14,garlic,1
a83odgl0scwwpo0,stove,"This is an oven, and that is %%.",35,male,english,31,oven,1
a83odgl0scwwpo0,carrot,"This is broccoli, and that is %%.",35,male,english,15,broccoli,1
a83odgl0scwwpo0,pigeon,"This is a swan, and that is %%.",35,male,english,17,swan,1
a83odgl0scwwpo0,sweater,"This is a coat, and that is %%.",35,male,english,27,coat,1
a83odgl0scwwpo0,skirt,"This is not a dress, it is %%.",35,male,english,20,dress,0
a83odgl0scwwpo0,maple,"This is not a cypress, it is %%.",35,male,english,24,cypress,0
a83odgl0scwwpo0,coat,"This is a jacket, and that is %%.",35,male,english,13,jacket,1
a83odgl0scwwpo0,grape,"This is not a cranberry, it is %%.",35,male,english,29,cranberry,0
a83odgl0scwwpo0,eagle,"This is not a hawk, it is %%.",35,male,english,32,hawk,0
a83odgl0scwwpo0,lime,"This is not a lemon, it is %%.",35,male,english,40,lemon,0
a83odgl0scwwpo0,television,"This is a radio, and that is %%.",35,male,english,46,radio,1
a83odgl0scwwpo0,flute,"This is not a trumpet, it is %%.",35,male,english,26,trumpet,0
a83odgl0scwwpo0,crocodile,"This is not an alligator, it is %%.",35,male,english,2,alligator,0
a83odgl0scwwpo0,filter,"This is not a sieve, it is %%.",35,male,english,50,sieve,0
a83odgl0scwwpo0,sword,"This is a dagger, and that is %%.",35,male,english,21,dagger,1
a83odgl0scwwpo0,woodchuck,"This is not a beaver, it is %%.",35,male,english,38,beaver,0
a83odgl0scwwpo0,moose,"This is not a deer, it is %%.",35,male,english,12,deer,0
a83odgl0scwwpo0,bean,"This is not a potato, it is %%.",35,male,english,37,potato,0
a83odgl0scwwpo0,carrot,"This is corn, and that is %%.",35,male,english,7,corn,1
a83odgl0scwwpo0,turtle,"This is a lizard, and that is %%.",35,male,english,25,lizard,1
a83odgl0scwwpo0,swan,"This is not a goose, it is %%.",35,male,english,5,goose,0
a83odgl0scwwpo0,pants,"This is a shirt, and that is %%.",35,male,english,10,shirt,1
a83odgl0scwwpo0,sunfish,"This is not a goldfish, it is %%.",35,male,english,30,goldfish,0
a83odgl0scwwpo0,hawk,"This is not a falcon, it is %%.",35,male,english,8,falcon,0
a83odgl0scwwpo0,wasp,"This is not a hornet, it is %%.",35,male,english,36,hornet,0
a83odgl0scwwpo0,fridge,"This is a freezer, and that is %%.",35,male,english,22,freezer,1
a83odgl0scwwpo0,sparrow,"This is a crow, and that is %%.",35,male,english,34,crow,1
a83odgl0scwwpo0,fridge,"This is a toaster, and that is %%.",35,male,english,6,toaster,1
a83odgl0scwwpo0,worm,"This is a frog, and that is %%.",35,male,english,45,frog,1
4gz8137xn0rhh3f,heavy,"This is a mug, and that is %%.",57,female,english,43,mug,1
4gz8137xn0rhh3f,tote,"This is not a bag, it is %%.",57,female,english,16,bag,0
4gz8137xn0rhh3f,ship,"This is a ferry, and that is %%.",57,female,english,19,ferry,1
4gz8137xn0rhh3f,home,"This is a castle, and that is %%.",57,female,english,47,castle,1
4gz8137xn0rhh3f,onion,"This is not garlic, it is %%.",57,female,english,14,garlic,0
4gz8137xn0rhh3f,apple,"This is a lemon, and that is %%.",57,female,english,40,lemon,1
4gz8137xn0rhh3f,horse,"This is not a goat, it is %%.",57,female,english,1,goat,0
4gz8137xn0rhh3f,rice,"This is not a falcon, it is %%.",57,female,english,8,falcon,0
4gz8137xn0rhh3f,water,"This is a yacht, and that is %%.",57,female,english,4,yacht,1
4gz8137xn0rhh3f,chicken,"This is not a goose, it is %%.",57,female,english,5,goose,0
4gz8137xn0rhh3f,drum,"This is a trumpet, and that is %%.",57,female,english,26,trumpet,1
4gz8137xn0rhh3f,pear,"This is not a cypress, it is %%.",57,female,english,24,cypress,0
4gz8137xn0rhh3f,dress,"This is not a shirt, it is %%.",57,female,english,10,shirt,0
4gz8137xn0rhh3f,dog,"This is not a cat, it is %%.",57,female,english,18,cat,0
4gz8137xn0rhh3f,soup,"This is not corn, it is %%.",57,female,english,7,corn,0
4gz8137xn0rhh3f,hat,"This is not a goldfish, it is %%.",57,female,english,30,goldfish,0
4gz8137xn0rhh3f,apple,"This is not a potato, it is %%.",57,female,english,37,potato,0
4gz8137xn0rhh3f,shirt,"This is a dress, and that is %%.",57,female,english,20,dress,1
4gz8137xn0rhh3f,horse,"This is not a frog, it is %%.",57,female,english,45,frog,0
4gz8137xn0rhh3f,feather,"This is not a sparrow, it is %%.",57,female,english,41,sparrow,0
4gz8137xn0rhh3f,duck,"This is not a beaver, it is %%.",57,female,english,38,beaver,0
4gz8137xn0rhh3f,store,"This is not a library, it is %%.",57,female,english,48,library,0
4gz8137xn0rhh3f,horn,"This is a flute, and that is %%.",57,female,english,28,flute,1
4gz8137xn0rhh3f,hat,"This is a chair, and that is %%.",57,female,english,3,chair,1
4gz8137xn0rhh3f,fish,"This is not a trout, it is %%.",57,female,english,42,trout,0
4gz8137xn0rhh3f,tv,"This is not a radio, it is %%.",57,female,english,46,radio,0
4gz8137xn0rhh3f,fish,"This is an alligator, and that is %%.",57,female,english,2,alligator,1
4gz8137xn0rhh3f,pig,"This is not a giraffe, it is %%.",57,female,english,35,giraffe,0
4gz8137xn0rhh3f,van,"This is not a truck, it is %%.",57,female,english,11,truck,0
4gz8137xn0rhh3f,bee,"This is a wasp, and that is %%.",57,female,english,23,wasp,1
4gz8137xn0rhh3f,woodpecker,"This is a hawk, and that is %%.",57,female,english,32,hawk,1
4gz8137xn0rhh3f,bee,"This is a hornet, and that is %%.",57,female,english,36,hornet,1
4gz8137xn0rhh3f,jacket,"This is not a coat, it is %%.",57,female,english,27,coat,0
4gz8137xn0rhh3f,truck,"This is a sieve, and that is %%.",57,female,english,50,sieve,1
4gz8137xn0rhh3f,car,"This is a bus, and that is %%.",57,female,english,9,bus,1
4gz8137xn0rhh3f,cow,"This is not a deer, it is %%.",57,female,english,12,deer,0
4gz8137xn0rhh3f,knife,"This is not a dagger, it is %%.",57,female,english,21,dagger,0
4gz8137xn0rhh3f,bike,"This is not a scooter, it is %%.",57,female,english,33,scooter,0
4gz8137xn0rhh3f,glass,"This is not a bottle, it is %%.",57,female,english,39,bottle,0
4gz8137xn0rhh3f,red,"This is not a cranberry, it is %%.",57,female,english,29,cranberry,0
4gz8137xn0rhh3f,stove,"This is not an oven, it is %%.",57,female,english,31,oven,0
4gz8137xn0rhh3f,cold,"This is a freezer, and that is %%.",57,female,english,22,freezer,1
4gz8137xn0rhh3f,pea,"This is not broccoli, it is %%.",57,female,english,15,broccoli,0
4gz8137xn0rhh3f,duck,"This is a swan, and that is %%.",57,female,english,17,swan,1
4gz8137xn0rhh3f,redbird,"This is not a crow, it is %%.",57,female,english,34,crow,0
4gz8137xn0rhh3f,snake,"This is not a lizard, it is %%.",57,female,english,25,lizard,0
4gz8137xn0rhh3f,coat,"This is a jacket, and that is %%.",57,female,english,13,jacket,1
3oud7dgy3efquhj,knife,"This is not a dagger, it is %%.",36,female,english,21,dagger,0
3oud7dgy3efquhj,eagle,"This is not a falcon, it is %%.",36,female,english,8,falcon,0
3oud7dgy3efquhj,computer,"This is not a television, it is %%.",36,female,english,44,television,0
3oud7dgy3efquhj,skirt,"This is a dress, and that is %%.",36,female,english,20,dress,1
3oud7dgy3efquhj,crocodile,"This is an alligator, and that is %%.",36,female,english,2,alligator,1
3oud7dgy3efquhj,llama,"This is not a giraffe, it is %%.",36,female,english,35,giraffe,0
3oud7dgy3efquhj,microwave,"This is not a toaster, it is %%.",36,female,english,6,toaster,0
3oud7dgy3efquhj,dog,"This is a cat, and that is %%.",36,female,english,18,cat,1
3oud7dgy3efquhj,fridge,"This is a freezer, and that is %%.",36,female,english,22,freezer,1
3oud7dgy3efquhj,ipod,"This is a radio, and that is %%.",36,female,english,46,radio,1
3oud7dgy3efquhj,cork,"This is a bottle, and that is %%.",36,female,english,39,bottle,1
3oud7dgy3efquhj,falcon,"This is a hawk, and that is %%.",36,female,english,32,hawk,1
3oud7dgy3efquhj,bee,"This is not a wasp, it is %%.",36,female,english,23,wasp,0
3oud7dgy3efquhj,onion,"This is not garlic, it is %%.",36,female,english,14,garlic,0
3oud7dgy3efquhj,sweater,"This is not a coat, it is %%.",36,female,english,27,coat,0
3oud7dgy3efquhj,tadpole,"This is not a frog, it is %%.",36,female,english,45,frog,0
3oud7dgy3efquhj,cauliflower,"This is not broccoli, it is %%.",36,female,english,15,broccoli,0
3oud7dgy3efquhj,snake,"This is a lizard, and that is %%.",36,female,english,25,lizard,1
3oud7dgy3efquhj,swan,"This is not a goose, it is %%.",36,female,english,5,goose,0
3oud7dgy3efquhj,clarinet,"This is a flute, and that is %%.",36,female,english,28,flute,1
3oud7dgy3efquhj,table,"This is a chair, and that is %%.",36,female,english,3,chair,1
3oud7dgy3efquhj,wasp,"This is a hornet, and that is %%.",36,female,english,36,hornet,1
3oud7dgy3efquhj,flounder,"This is a goldfish, and that is %%.",36,female,english,30,goldfish,1
3oud7dgy3efquhj,blackbird,"This is a crow, and that is %%.",36,female,english,34,crow,1
3oud7dgy3efquhj,van,"This is a bus, and that is %%.",36,female,english,9,bus,1
3oud7dgy3efquhj,elm,"This is not a poplar, it is %%.",36,female,english,49,poplar,0
3oud7dgy3efquhj,wheelchair,"This is a scooter, and that is %%.",36,female,english,33,scooter,1
3oud7dgy3efquhj,coat,"This is not a jacket, it is %%.",36,female,english,13,jacket,0
3oud7dgy3efquhj,maple,"This is not a cypress, it is %%.",36,female,english,24,cypress,0
3oud7dgy3efquhj,raspberry,"This is a cranberry, and that is %%.",36,female,english,29,cranberry,1
3oud7dgy3efquhj,office,"This is not a library, it is %%.",36,female,english,48,library,0
3oud7dgy3efquhj,snapper,"This is not a trout, it is %%.",36,female,english,42,trout,0
3oud7dgy3efquhj,moose,"This is not a deer, it is %%.",36,female,english,12,deer,0
3oud7dgy3efquhj,microwave,"This is not an oven, it is %%.",36,female,english,31,oven,0
3oud7dgy3efquhj,car,"This is a truck, and that is %%.",36,female,english,11,truck,1
3oud7dgy3efquhj,purse,"This is a bag, and that is %%.",36,female,english,16,bag,1
3oud7dgy3efquhj,orange,"This is a lemon, and that is %%.",36,female,english,40,lemon,1
3oud7dgy3efquhj,cup,"This is a mug, and that is %%.",36,female,english,43,mug,1
3oud7dgy3efquhj,blouse,"This is a shirt, and that is %%.",36,female,english,10,shirt,1
3oud7dgy3efquhj,moat,"This is a castle, and that is %%.",36,female,english,47,castle,1
3oud7dgy3efquhj,horn,"This is not a trumpet, it is %%.",36,female,english,26,trumpet,0
3oud7dgy3efquhj,squash,"This is corn, and that is %%.",36,female,english,7,corn,1
3oud7dgy3efquhj,colander,"This is not a sieve, it is %%.",36,female,english,50,sieve,0
3oud7dgy3efquhj,tomato,"This is a potato, and that is %%.",36,female,english,37,potato,1
3oud7dgy3efquhj,boat,"This is not a ferry, it is %%.",36,female,english,19,ferry,0
3oud7dgy3efquhj,groundhog,"This is not a beaver, it is %%.",36,female,english,38,beaver,0
3oud7dgy3efquhj,ram,"This is not a goat, it is %%.",36,female,english,1,goat,0
3oud7dgy3efquhj,flamingo,"This is a swan, and that is %%.",36,female,english,17,swan,1
3oud7dgy3efquhj,ship,"This is not a yacht, it is %%.",36,female,english,4,yacht,0
34l8yjfn4qv9qfl,crate,"This is a bag, and that is %%.",46,male,english,16,bag,1
34l8yjfn4qv9qfl,piccolo,"This is a flute, and that is %%.",46,male,english,28,flute,1
34l8yjfn4qv9qfl,crocodile,"This is an alligator, and that is %%.",46,male,english,2,alligator,1
34l8yjfn4qv9qfl,piranha,"This is not a goldfish, it is %%.",46,male,english,30,goldfish,0
34l8yjfn4qv9qfl,fortress,"This is a castle, and that is %%.",46,male,english,47,castle,1
34l8yjfn4qv9qfl,sword,"This is not a dagger, it is %%.",46,male,english,21,dagger,0
34l8yjfn4qv9qfl,oven,"This is a toaster, and that is %%.",46,male,english,6,toaster,1
34l8yjfn4qv9qfl,motorcycle,"This is not a scooter, it is %%.",46,male,english,33,scooter,0
